JAS 1:1.1 C Ἰάκωβος Ἰάκωβος N-NSM 2385 Ἰάκωβος ! Ἰάκωβος
JAS 1:8.1 . ἀνὴρ ἀνὴρ N-NSM 435 ἀνήρ ! ἀνήρ
JAS 1:8.2 . δίψυχος, δίψυχος, A-NSM 1374 δίψυχος ! δίψυχος
JAS 1:8.3 . ἀκατάστατος ἀκατάστατος A-NSM 182 ἀκατάστατος ! ἀκατάστατος
JAS 1:8.4 . ἐν ἐν PREP 1722 ἐν ! ἐν
JAS 1:8.5 . πάσαις πάσαις A-DPF 3956 πᾶς ! πᾶς
JAS 1:8.6 . ταῖς ταῖς T-DPF 3588 ὁ ! ὁ
JAS 1:8.7 . ὁδοῖς ὁδοῖς N-DPF 3598 ὁδός ! ὁδός
JAS 1:8.8 . αὐτοῦ. αὐτοῦ. P-GSM 846 αὐτός ! αὐτός
JAS 1:9.1 . Καυχάσθω Καυχάσθω V-PNM-3S 2744 καυχάομαι ! καυχάομαι
JAS 1:9.2 . δὲ δὲ CONJ 1161 δέ ! δέ
JAS 1:9.3 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
JAS 1:9.4 . ἀδελφὸς ἀδελφὸς N-NSM 80 ἀδελφός ! ἀδελφός
JAS 1:9.5 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
JAS 1:9.6 . ταπεινὸς ταπεινὸς A-NSM 5011 ταπεινός ! ταπεινός
JAS 1:9.7 . ἐν ἐν PREP 1722 ἐν ! ἐν
JAS 1:9.8 . τῷ τῷ T-DSN 3588 ὁ ! ὁ
JAS 1:9.9 . ὕψει ὕψει N-DSN 5311 ὕψος ! ὕψος
JAS 1:9.10 . αὐτοῦ, αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
JAS 1:10.1 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
JAS 1:10.2 . δὲ δὲ CONJ 1161 δέ ! δέ
JAS 1:10.3 . πλούσιος πλούσιος A-NSM 4145 πλούσιος ! πλούσιος
JAS 1:10.4 . ἐν ἐν PREP 1722 ἐν ! ἐν
JAS 1:10.5 . τῇ τῇ T-DSF 3588 ὁ ! ὁ
JAS 1:10.6 . ταπεινώσει ταπεινώσει N-DSF 5014 ταπείνωσις ! ταπείνωσις
JAS 1:10.7 . αὐτοῦ, αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
JAS 1:10.8 . ὅτι ὅτι CONJ 3754 ὅτι ! ὅτι
JAS 1:10.9 . ὡς ὡς ADV 5613 ὡς ! ὡς
JAS 1:10.10 . ἄνθος ἄνθος N-NSN 438 ἄνθος ! ἄνθος
JAS 1:10.11 . χόρτου χόρτου N-GSM 5528 χόρτος ! χόρτος
JAS 1:10.12 . παρελεύσεται. παρελεύσεται. V-FDI-3S 3928 παρέρχομαι ! παρέρχομαι
JAS 1:11.1 . ἀνέτειλεν ἀνέτειλεν V-AAI-3S 393 ἀνατέλλω ! ἀνατέλλω
JAS 1:11.2 . γὰρ γὰρ CONJ 1063 γάρ ! γάρ
JAS 1:11.3 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
JAS 1:11.4 . ἥλιος ἥλιος N-NSM 2246 ἥλιος ! ἥλιος
JAS 1:11.5 . σὺν σὺν PREP 4862 σύν ! σύν
JAS 1:11.6 . τῷ τῷ T-DSM 3588 ὁ ! ὁ
JAS 1:11.7 . καύσωνι καύσωνι N-DSM 2742 καύσων ! καύσων
JAS 1:11.8 . καὶ καὶ CONJ 2532 καί ! καί
JAS 1:11.9 . ἐξήρανεν ἐξήρανεν V-AAI-3S 3583 ξηραίνω ! ξηραίνω
JAS 1:11.10 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
JAS 1:11.11 . χόρτον, χόρτον, N-ASM 5528 χόρτος ! χόρτος
JAS 1:11.12 . καὶ καὶ CONJ 2532 καί ! καί
JAS 1:11.13 . τὸ τὸ T-NSN 3588 ὁ ! ὁ
JAS 1:11.14 . ἄνθος ἄνθος N-NSN 438 ἄνθος ! ἄνθος
JAS 1:11.15 . αὐτοῦ αὐτοῦ P-GSM 846 αὐτός ! αὐτός
JAS 1:11.16 . ἐξέπεσεν ἐξέπεσεν V-2AAI-3S 1601 ἐκπίπτω ! ἐκπίπτω
JAS 1:11.17 . καὶ καὶ CONJ 2532 καί ! καί
JAS 1:11.18 . ἡ ἡ T-NSF 3588 ὁ ! ὁ
JAS 1:11.19 . εὐπρέπεια εὐπρέπεια N-NSF 2143 εὐπρέπεια ! εὐπρέπεια
JAS 1:11.20 . τοῦ τοῦ T-GSN 3588 ὁ ! ὁ
JAS 1:11.21 . προσώπου προσώπου N-GSN 4383 πρόσωπον ! πρόσωπον
JAS 1:11.22 . αὐτοῦ αὐτοῦ P-GSM 846 αὐτός ! αὐτός
JAS 1:11.23 . ἀπώλετο· ἀπώλετο· V-2AMI-3S 622 ἀπόλλυμι ! ἀπόλλυμι
JAS 1:11.24 . οὕτως οὕτως ADV 3779 οὕτω ! οὕτω
JAS 1:11.25 . καὶ καὶ CONJ 2532 καί ! καί
JAS 1:11.26 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
JAS 1:11.27 . πλούσιος πλούσιος A-NSM 4145 πλούσιος ! πλούσιος
JAS 1:11.28 . ἐν ἐν PREP 1722 ἐν ! ἐν
JAS 1:11.29 . ταῖς ταῖς T-DPF 3588 ὁ ! ὁ
JAS 1:11.30 . πορείαις πορείαις N-DPF 4197 πορεία ! πορεία
JAS 1:11.31 . αὐτοῦ αὐτοῦ P-GSM 846 αὐτός ! αὐτός
JAS 1:11.32 . μαρανθήσεται. μαρανθήσεται. V-FPI-3S 3133 μαραίνω ! μαραίνω
JAS 1:12.1 P Μακάριος Μακάριος A-NSM 3107 μακάριος ! μακάριος
JAS 1:12.2 . ἀνὴρ ἀνὴρ N-NSM 435 ἀνήρ ! ἀνήρ
JAS 1:12.3 . ὃς ὃς R-NSM 3739 ὅς ! ὅς
JAS 1:12.4 . ὑπομένει ὑπομένει V-PAI-3S 5278 ὑπομένω ! ὑπομένω
JAS 1:12.5 . πειρασμόν, πειρασμόν, N-ASM 3986 πειρασμός ! πειρασμός
JAS 1:12.6 . ὅτι ὅτι CONJ 3754 ὅτι ! ὅτι
JAS 1:12.7 . δόκιμος δόκιμος A-NSM 1384 δόκιμος ! δόκιμος
JAS 1:12.8 . γενόμενος γενόμενος V-2ADP-NSM 1096 γίνομαι ! γίνομαι
JAS 1:12.9 . λήμψεται λήμψεται V-FDI-3S 2983 λαμβάνω ! λαμβάνω
JAS 1:12.10 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
JAS 1:12.11 . στέφανον στέφανον N-ASM 4735 στέφανος ! στέφανος
JAS 1:12.12 . τῆς τῆς T-GSF 3588 ὁ ! ὁ
JAS 1:12.13 . ζωῆς, ζωῆς, N-GSF 2222 ζωή ! ζωή
JAS 1:12.14 . ὃν ὃν R-ASM 3739 ὅς ! ὅς
JAS 1:12.15 . ἐπηγγείλατο ἐπηγγείλατο V-ADI-3S 1861 ἐπαγγέλλω ! ἐπαγγέλλομαι
JAS 1:12.16 . τοῖς τοῖς T-DPM 3588 ὁ ! ὁ
JAS 1:12.17 . ἀγαπῶσιν ἀγαπῶσιν V-PAP-DPM 25 ἀγαπάω ! ἀγαπάω
JAS 1:12.18 . αὐτόν. αὐτόν. P-ASM 846 αὐτός ! αὐτός
JAS 1:13.1 . μηδεὶς μηδεὶς A-NSM-N 3367 μηδείς ! μηδείς
JAS 1:13.2 . πειραζόμενος πειραζόμενος V-PPP-NSM 3985 πειράζω ! πειράζω
JAS 1:13.3 . λεγέτω λεγέτω V-PAM-3S 3004 λέγω ! λέγω
JAS 1:13.4 . ὅτι ὅτι CONJ 3754 ὅτι ! ὅτι
JAS 1:13.5 . ἀπὸ ἀπὸ PREP 575 ἀπό ! ἀπό
JAS 1:13.6 . θεοῦ θεοῦ N-GSM 2316 θεός ! θεός
JAS 1:13.7 . πειράζομαι· πειράζομαι· V-PPI-1S 3985 πειράζω ! πειράζω
JAS 1:13.8 . ὁ ὁ T-NSM 3588 ὁ ! ὁ
JAS 1:13.9 . γὰρ γὰρ CONJ 1063 γάρ ! γάρ
JAS 1:13.10 . θεὸς θεὸς N-NSM 2316 θεός ! θεός
JAS 1:13.11 . ἀπείραστός ἀπείραστός A-NSM 551 ἀπείραστος ! ἀπείραστος
JAS 1:13.12 . ἐστιν ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
JAS 1:13.13 . κακῶν, κακῶν, A-GPN 2556 κακός ! κακός
JAS 1:13.14 . πειράζει πειράζει V-PAI-3S 3985 πειράζω ! πειράζω
JAS 1:13.15 . δὲ δὲ CONJ 1161 δέ ! δέ
JAS 1:13.16 . αὐτὸς αὐτὸς P-NSM 846 αὐτός ! αὐτός
JAS 1:13.17 . οὐδένα. οὐδένα. A-ASM-N 3762 οὐδείς ! οὐδείς
JAS 1:14.1 . ἕκαστος ἕκαστος A-NSM 1538 ἕκαστος ! ἕκαστος
JAS 1:14.2 . δὲ δὲ CONJ 1161 δέ ! δέ
JAS 1:14.3 . πειράζεται πειράζεται V-PPI-3S 3985 πειράζω ! πειράζω
JAS 1:14.4 . ὑπὸ ὑπὸ PREP 5259 ὑπό ! ὑπό
JAS 1:14.5 . τῆς τῆς T-GSF 3588 ὁ ! ὁ
JAS 1:14.6 . ἰδίας ἰδίας A-GSF 2398 ἴδιος ! ἴδιος
JAS 1:14.7 . ἐπιθυμίας ἐπιθυμίας N-GSF 1939 ἐπιθυμία ! ἐπιθυμία
JAS 1:14.8 . ἐξελκόμενος ἐξελκόμενος V-PPP-NSM 1828 ἐξέλκω ! ἐξέλκω
JAS 1:14.9 . καὶ καὶ CONJ 2532 καί ! καί
JAS 1:14.10 . δελεαζόμενος· δελεαζόμενος· V-PPP-NSM 1185 δελεάζω ! δελεάζω
JAS 1:15.1 . εἶτα εἶτα ADV 1534 εἶτα ! εἶτα
JAS 1:15.2 . ἡ ἡ T-NSF 3588 ὁ ! ὁ
JAS 1:15.3 . ἐπιθυμία ἐπιθυμία N-NSF 1939 ἐπιθυμία ! ἐπιθυμία
JAS 1:15.4 . συλλαβοῦσα συλλαβοῦσα V-2AAP-NSF 4815 συλλαμβάνω ! συλλαμβάνω
JAS 1:15.5 . τίκτει τίκτει V-PAI-3S 5088 τίκτω ! τίκτω
JAS 1:15.6 . ἁμαρτίαν, ἁμαρτίαν, N-ASF 266 ἁμαρτία ! ἁμαρτία
JAS 1:15.7 . ἡ ἡ T-NSF 3588 ὁ ! ὁ
JAS 1:15.8 . δὲ δὲ CONJ 1161 δέ ! δέ
JAS 1:15.9 . ἁμαρτία ἁμαρτία N-NSF 266 ἁμαρτία ! ἁμαρτία
JAS 1:15.10 . ἀποτελεσθεῖσα ἀποτελεσθεῖσα V-APP-NSF 658 ἀποτελέω ! ἀποτελέω
JAS 1:15.11 . ἀποκύει ἀποκύει V-PAI-3S 616 ἀποκυέω ! ἀποκυέω
JAS 1:15.12 . θάνατον. θάνατον. N-ASM 2288 θάνατος ! θάνατος
JAS 1:16.1 P Μὴ Μὴ PRT-N 3361 μή ! μή
JAS 1:16.2 . πλανᾶσθε, πλανᾶσθε, V-PPM-2P 4105 πλανάω ! πλανάω
JAS 1:16.3 . ἀδελφοί ἀδελφοί N-VPM 80 ἀδελφός ! ἀδελφός
JAS 1:16.4 . μου μου P-1GS 1473 ἐγώ ! ἐγώ
JAS 1:16.5 . ἀγαπητοί. ἀγαπητοί. A-VPM 27 ἀγαπητός ! ἀγαπητός
JAS 1:17.1 . πᾶσα πᾶσα A-NSF 3956 πᾶς ! πᾶς
JAS 1:17.2 . δόσις δόσις N-NSF 1394 δόσις ! δόσις
JAS 1:17.3 . ἀγαθὴ ἀγαθὴ A-NSF 18 ἀγαθός ! ἀγαθός
JAS 1:17.4 . καὶ καὶ CONJ 2532 καί ! καί
JAS 1:17.5 . πᾶν πᾶν A-NSN 3956 πᾶς ! πᾶς
JAS 1:17.6 . δώρημα δώρημα N-NSN 1434 δώρημα ! δώρημα
JAS 1:17.7 . τέλειον τέλειον A-NSN 5046 τέλειος ! τέλειος
JAS 1:17.8 . ἄνωθέν ἄνωθέν ADV 509 ἄνωθεν ! ἄνωθεν
JAS 1:17.9 . ἐστιν, ἐστιν, V-PAI-3S 1510 εἰμί ! εἰμί
JAS 1:17.10 . καταβαῖνον καταβαῖνον V-PAP-NSN 2597 καταβαίνω ! καταβαίνω
JAS 1:17.11 . ἀπὸ ἀπὸ PREP 575 ἀπό ! ἀπό
JAS 1:17.12 . τοῦ τοῦ T-GSM 3588 ὁ ! ὁ
JAS 1:17.13 . πατρὸς πατρὸς N-GSM 3962 πατήρ ! πατήρ
JAS 1:17.14 . τῶν τῶν T-GPN 3588 ὁ ! ὁ
JAS 1:17.15 . φώτων, φώτων, N-GPN 5457 φῶς ! φῶς
JAS 1:17.16 . παρ’ παρ’ PREP 3844 παρά ! παρά
JAS 1:17.17 . ᾧ ᾧ R-DSM 3739 ὅς ! ὅς
JAS 1:17.18 . οὐκ οὐκ PRT-N 3756 οὐ ! οὐ
JAS 1:17.19 . ἔνι ἔνι V-PAI-3S 1762 ἔνι ! ἔνι
JAS 1:17.20 . παραλλαγὴ παραλλαγὴ N-NSF 3883 παραλλαγή ! παραλλαγή
JAS 1:17.21 . ἢ ἢ PRT 2228 ἤ ! ἤ
JAS 1:17.22 . τροπῆς τροπῆς N-GSF 5157 τροπή ! τροπή
JAS 1:17.23 . ἀποσκίασμα. ἀποσκίασμα. N-NSN 644 ἀποσκίασμα ! ἀποσκίασμα
JAS 1:18.1 . βουληθεὶς βουληθεὶς V-AOP-NSM 1014 βούλομαι ! βούλομαι
JAS 1:18.2 . ἀπεκύησεν ἀπεκύησεν V-AAI-3S 616 ἀποκυέω ! ἀποκυέω
JAS 1:18.3 . ἡμᾶς ἡμᾶς P-1AP 2249 ἡμεῖς ! ἐγώ
JAS 1:18.4 . λόγῳ λόγῳ N-DSM 3056 λόγος ! λόγος
JAS 1:18.5 . ἀληθείας, ἀληθείας, N-GSF 225 ἀλήθεια ! ἀλήθεια
JAS 1:18.6 . εἰς εἰς PREP 1519 εἰς ! εἰς
JAS 1:18.7 . τὸ τὸ T-ASN 3588 ὁ ! ὁ
JAS 1:18.8 . εἶναι εἶναι V-PAN 1510 εἰμί ! εἰμί
JAS 1:18.9 . ἡμᾶς ἡμᾶς P-1AP 2249 ἡμεῖς ! ἐγώ
JAS 1:18.10 . ἀπαρχήν ἀπαρχήν N-ASF 536 ἀπαρχή ! ἀπαρχή
JAS 1:18.11 . τινα τινα X-ASF 5100 τὶς ! τὶς
JAS 1:18.12 . τῶν τῶν T-GPN 3588 ὁ ! ὁ
JAS 1:18.13 . αὐτοῦ αὐτοῦ P-GSM 846 αὐτός ! αὐτός
JAS 1:18.14 . κτισμάτων. κτισμάτων. N-GPN 2938 κτίσμα ! κτίσμα
JAS 1:19.1 P Ἴστε, Ἴστε, V-RAM-2P 1492 εἴδω ! οἶδα
JAS 1:19.2 . ἀδελφοί ἀδελφοί N-VPM 80 ἀδελφός ! ἀδελφός
JAS 1:19.3 . μου μου P-1GS 1473 ἐγώ ! ἐγώ
JAS 1:19.4 . ἀγαπητοί. ἀγαπητοί. A-VPM 27 ἀγαπητός ! ἀγαπητός
JAS 1:19.5 . ἔστω ἔστω V-PAM-3S 1510 εἰμί ! εἰμί
JAS 1:19.6 . δὲ δὲ CONJ 1161 δέ ! δέ
JAS 1:19.7 . πᾶς πᾶς A-NSM 3956 πᾶς ! πᾶς
JAS 1:19.8 . ἄνθρωπος ἄνθρωπος N-NSM 444 ἄνθρωπος ! ἄνθρωπος
JAS 1:19.9 . ταχὺς ταχὺς A-NSM 5036 ταχύς ! ταχύς
JAS 1:19.10 . εἰς εἰς PREP 1519 εἰς ! εἰς
JAS 1:19.11 . τὸ τὸ T-ASN 3588 ὁ ! ὁ
JAS 1:19.12 . ἀκοῦσαι, ἀκοῦσαι, V-AAN 191 ἀκούω ! ἀκούω
JAS 1:19.13 . βραδὺς βραδὺς A-NSM 1021 βραδύς ! βραδύς
JAS 1:19.14 . εἰς εἰς PREP 1519 εἰς ! εἰς
JAS 1:19.15 . τὸ τὸ T-ASN 3588 ὁ ! ὁ
JAS 1:19.16 . λαλῆσαι, λαλῆσαι, V-AAN 2980 λαλέω ! λαλέω
JAS 1:19.17 . βραδὺς βραδὺς A-NSM 1021 βραδύς ! βραδύς
JAS 1:19.18 . εἰς εἰς PREP 1519 εἰς ! εἰς
JAS 1:19.19 . ὀργήν· ὀργήν· N-ASF 3709 ὀργή ! ὀργή
JAS 1:20.1 . ὀργὴ ὀργὴ N-NSF 3709 ὀργή ! ὀργή
JAS 1:20.2 . γὰρ γὰρ CONJ 1063 γάρ ! γάρ
JAS 1:20.3 . ἀνδρὸς ἀνδρὸς N-GSM 435 ἀνήρ ! ἀνήρ
JAS 1:20.4 . δικαιοσύνην δικαιοσύνην N-ASF 1343 δικαιοσύνη ! δικαιοσύνη
JAS 1:20.5 . θεοῦ θεοῦ N-GSM 2316 θεός ! θεός
JAS 1:20.6 . οὐκ οὐκ PRT-N 3756 οὐ ! οὐ
JAS 1:20.7 . ἐργάζεται. ἐργάζεται. V-PNI-3S 2038 ἐργάζομαι ! ἐργάζομαι
JAS 1:21.1 . διὸ διὸ CONJ 1352 διό ! διό
JAS 1:21.2 . ἀποθέμενοι ἀποθέμενοι V-2AMP-NPM 659 ἀποτίθημι ! ἀποτίθημι
JAS 1:21.3 . πᾶσαν πᾶσαν A-ASF 3956 πᾶς ! πᾶς
JAS 1:21.4 . ῥυπαρίαν ῥυπαρίαν N-ASF 4507 ῥυπαρία ! ῥυπαρία
JAS 1:21.5 . καὶ καὶ CONJ 2532 καί ! καί
JAS 1:21.6 . περισσείαν περισσείαν N-ASF 4050 περισσεία ! περισσεία
JAS 1:21.7 . κακίας κακίας N-GSF 2549 κακία ! κακία
JAS 1:21.8 . ἐν ἐν PREP 1722 ἐν ! ἐν
JAS 1:21.9 . πραΰτητι πραΰτητι N-DSF 4240 πραΰτης ! πραΰτης
JAS 1:21.10 . δέξασθε δέξασθε V-ADM-2P 1209 δέχομαι ! δέχομαι
JAS 1:21.11 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
JAS 1:21.12 . ἔμφυτον ἔμφυτον A-ASM 1721 ἔμφυτος ! ἔμφυτος
JAS 1:21.13 . λόγον λόγον N-ASM 3056 λόγος ! λόγος
JAS 1:21.14 . τὸν τὸν T-ASM 3588 ὁ ! ὁ
JAS 1:21.15 . δυνάμενον δυνάμενον V-PNP-ASM 1410 δύναμαι ! δύναμαι
JAS 1:21.16 . σῶσαι σῶσαι V-AAN 4982 σώζω ! σῴζω
JAS 1:21.17 . τὰς τὰς T-APF 3588 ὁ ! ὁ
JAS 1:21.18 . ψυχὰς ψυχὰς N-APF 5590 ψυχή ! ψυχή
JAS 1:21.19 . ὑμῶν. ὑμῶν. P-2GP 5210 ὑμεῖς ! σύ
JAS 1:22.1 . γίνεσθε γίνεσθε V-PNM-2P 1096 γίνομαι ! γίνομαι
JAS 1:22.2 . δὲ δὲ CONJ 1161 δέ ! δέ
JAS 1:22.3 . ποιηταὶ ποιηταὶ N-NPM 4163 ποιητής ! ποιητής
